,path,duration,cluster,tsne_1,tsne_2
2481,executive-order-13910-preventing-hoarding-health-and-medical-resources-respond-the-spread.json,0.04974246025085449,8,41.63168,70.197784
2482,executive-order-9281-inspection-income-excess-profits-declared-value-excess-profits-and.json,0.05514788627624512,26,-16.712551,37.56966
2483,executive-order-9220-authorizing-the-secretary-the-navy-take-possession-and-operate-the.json,0.030913591384887695,13,-22.150879,-0.9509655
2484,executive-order-14185-restoring-americas-fighting-force.json,0.08699393272399902,36,39.199,64.74589
2485,executive-order-6733-withdrawal-public-land-for-classification-mississippi.json,0.06152629852294922,20,-64.11404,15.500299
2486,executive-order-8239-power-site-restoration-no-492-partial-revocation-executive-orders.json,0.03406977653503418,10,-45.861023,13.990361
2487,executive-order-5850-assuming-control-for-military-purposes-the-municipal-aviation-field.json,0.09249734878540039,25,-74.58246,7.9171104
2488,executive-order-6700-amendment-executive-order-no-6225-july-27-1933-establishing-the.json,0.028886079788208008,44,-13.890948,-32.894955
2489,executive-order-7568-exemption-clarence-w-perley-from-compulsory-retirement-for-age.json,0.03520679473876953,9,-17.260523,-70.65118
2490,executive-order-12866-regulatory-planning-and-review.json,0.08754611015319824,32,14.7783165,52.82827
2491,executive-order-13231-critical-infrastructure-protection-the-information-age.json,0.10819244384765625,6,-31.371424,80.21043
2492,executive-order-11118-providing-assistance-for-removal-unlawful-obstructions-justice-the.json,0.02905416488647461,5,18.081264,-10.69712
2493,executive-order-10137-amending-executive-order-no-10077-september-7-1949-entitled-transfer.json,0.033029794692993164,23,-14.210519,12.535285
2494,executive-order-145.json,0.03263235092163086,2,-64.17252,-18.572803
2495,executive-order-6826-the-honorable-henry-t-rainey.json,0.035141944885253906,37,-50.860554,-60.11994
2496,executive-order-13973-providing-order-succession-within-the-environmental-protection.json,0.044775962829589844,36,43.282627,48.81851
2497,executive-order-5048-revoking-part-executive-order-no-4889.json,0.03196549415588379,20,-68.652695,15.491915
2498,executive-order-amendment-and-reservation-land-for-leech-lake-bands-chippewa.json,0.08214259147644043,27,-87.718666,-13.86967
2499,executive-order-2572-temporarily-suspending-eight-hour-law-provisions-the-department.json,0.04415392875671387,44,-22.858452,-19.39115
2500,executive-order-7051-authorizing-the-appointment-guy-c-hanna-position-the-treasury.json,0.05716252326965332,35,22.144505,-58.418682
2501,executive-order-9953-establishing-the-interdepartmental-committee-for-the-peacetime.json,0.04157519340515137,23,0.98139304,8.828939
2502,executive-order-9968-designation-certain-officers-act-secretary-labor.json,0.03687620162963867,15,39.331696,-10.783279
2503,executive-order-12711-policy-implementation-with-respect-nationals-the-peoples-republic.json,0.03438234329223633,32,33.985905,44.41725
2504,executive-order-amendment-civil-service-rules-60.json,0.04362797737121582,45,53.771362,-49.820942
2505,executive-order-14.json,0.0410764217376709,44,14.256318,-33.749386
2506,executive-order-13975-encouraging-buy-american-policies-for-the-united-states-postal.json,0.05377483367919922,8,40.942894,60.91313
2507,executive-order-14187-protecting-children-from-chemical-and-surgical-mutilation.json,0.0506434440612793,36,39.759712,63.10635
2508,executive-order-10566-amendment-executive-order-no-10455-authorizing-the-inspection.json,0.06635212898254395,3,75.490395,-50.691433
2509,executive-order-12447-presidents-private-sector-survey-cost-control-the-federal-government.json,0.04037833213806152,42,29.187244,28.783554
2510,executive-order-6512-amendment-executive-order-no-6433-november-17-1933.json,0.03065967559814453,11,-15.169577,-37.08427
2511,executive-order-8846-revoking-the-license-issued-december-16-1910-authorizing-the.json,0.02312445640563965,11,-36.943302,-17.057112
2512,executive-order-13251-providing-order-succession-within-the-department-state.json,0.05928778648376465,15,37.46241,-4.1781974
2513,executive-order-11955-permitting-certain-qualified-employees-the-national-aeronautics-and.json,0.06131100654602051,35,31.125532,-40.621174
2514,executive-order-11297-coordination-federal-urban-programs.json,0.03201937675476074,40,6.6908774,29.848492
2515,executive-order-5356-extension-trust-period-certain-allotments-made-members-the-prairie.json,0.027689218521118164,38,-88.649216,-39.516953
2516,executive-order-6477-withdrawal-public-lands-for-classification-south-dakota.json,0.02345418930053711,20,-60.298958,36.438484
2517,executive-order-9719-creating-emergency-board-investigate-disputes-between-the.json,0.05915427207946777,16,83.90404,23.970718
2518,executive-order-authorizing-general-winfield-scott-suspend-the-writ-habeas-corpus.json,0.027055740356445312,0,-35.93382,-44.534855
2519,executive-order-5703-power-site-restoration-no-463-wyoming.json,0.049643516540527344,10,-45.51577,11.722517
2520,executive-order-11204-inspection-income-estate-and-gift-tax-returns-the-committee-public.json,0.051679134368896484,3,79.41847,-48.289135
2521,executive-order-12361-multinational-force-and-observers-reports.json,0.0944662094116211,5,21.761742,6.2011023
2522,executive-order-12650-establishing-emergency-board-investigate-railway-labor-dispute.json,0.0261538028717041,16,80.82972,41.21816
2523,executive-order-6603-authorization-committee-naval-affairs-the-house-representatives.json,0.0647580623626709,3,67.61894,-48.016575
2524,executive-order-9768-extending-the-provisions-executive-order-9177-may-30-1942-the.json,0.059081315994262695,13,-7.8758626,-6.0182123
2525,executive-order-10988-employee-management-cooperation-the-federal-service.json,0.06834268569946289,6,-3.1099486,86.660225
2526,executive-order-5290-accounts-and-returns-consular-officers.json,0.06420755386352539,6,-9.747977,78.7355
2527,executive-order-13381-strengthening-processes-relating-determining-eligibility-for-access.json,0.039823055267333984,5,24.113047,11.967286
2528,executive-order-68.json,0.03764653205871582,21,13.135926,-62.115334
2529,executive-order-8183-excusing-federal-employees-from-duty-july-3-1939.json,0.025216341018676758,11,-0.20363538,-30.312222
2530,executive-order-6031-authorizing-the-appointment-miss-alice-w-goodwin.json,0.06814718246459961,21,21.367994,-68.321625
2531,executive-order-5210-authorizing-the-appointment-josephine-jackley-without-regard-civil.json,0.038753509521484375,21,28.343065,-77.81412
2532,executive-order-12549-debarment-and-suspension-participants-federal-programs.json,0.07004213333129883,40,12.248949,41.93544
2533,executive-order-1579-transferring-certain-lands-from-fort-duschesne-military-reservation.json,0.04251885414123535,27,-76.397064,-13.51627
2534,executive-order-10613-amendment-executive-order-no-10393-september-4-1952-establishing-the.json,0.03344607353210449,5,10.741638,-9.771835
2535,executive-order-5753-amendment-civil-service-rule-vii-relation-the-apportionment.json,0.028562545776367188,45,39.705875,-50.52193
2536,executive-order-7361-amendment-executive-order-no-4929-july-7-1928-withdrawing-certain.json,0.0266416072845459,25,-60.013313,32.62067
2537,executive-order-13567-periodic-review-individuals-detained-guantanamo-bay-naval-station.json,0.07502031326293945,6,-31.371424,80.21043
2538,executive-order-3721-interdepartmental-patents-board.json,0.02783060073852539,28,54.314304,-22.43971
2539,executive-order-13033-adjustments-certain-rates-pay-and-allowances.json,0.047698974609375,46,88.792725,1.4970227
2540,executive-order-7736-amendment-executive-order-january-17-1873-permit-any-officer-or.json,0.033666133880615234,11,7.7370324,-47.517864
2541,executive-order-10785-change-the-membership-the-presidents-council-youth-fitness.json,0.032410621643066406,1,29.339788,21.67712
2542,executive-order-5079-publication-internal-revenue-tax-refund-decisions.json,0.02550792694091797,3,70.86623,-47.415108
2543,executive-order-5239-expenditures-connection-with-matters-affecting-oil-lands-former-naval.json,0.02905750274658203,44,-52.63007,-1.8262439
2544,executive-order-7794-correcting-description-parcel-land-contained-executive-order-no-6050.json,0.03017401695251465,2,-68.801384,-24.29392
2545,executive-order-13594-adjustments-certain-rates-pay.json,0.03934526443481445,46,90.38684,1.4661807
2546,executive-order-10915-amending-prior-executive-orders-provide-for-the-responsibilities-the.json,0.029714345932006836,41,33.928967,0.33164304
2547,executive-order-11307-coordination-federal-programs-affecting-agricultural-and-rural-area.json,0.08972740173339844,40,7.174366,29.4212
2548,executive-order-2602-cooperation-among-civil-service-commissions.json,0.04246878623962402,35,17.572401,-49.56326
2549,executive-order-6014-withdrawal-public-lands-for-resurvey-oregon.json,0.0275881290435791,20,-58.798492,14.58251
2550,executive-order-10327-investigations-relating-the-conduct-government-business.json,0.0348820686340332,23,-10.443274,22.855322
2551,executive-order-13147-white-house-commission-complementary-and-alternative-medicine-policy.json,0.0241696834564209,42,28.466938,36.36457
2552,executive-order-65.json,0.032952070236206055,35,14.499402,-59.266224
2553,executive-order-11109-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,0.03440546989440918,3,78.03821,-46.439594
2554,executive-order-11159-amendment-executive-order-no-11143-relating-the-public-advisory.json,0.02706599235534668,1,33.00776,17.483706
2555,executive-order-13442-amending-the-order-succession-the-department-homeland-security.json,0.08214950561523438,15,47.470478,46.92533
2556,executive-order-6089-veterans-regulation-no-1.json,0.05759263038635254,6,-7.8166914,70.93683
2557,executive-order-amendment-civil-service-rules-47.json,0.03453779220581055,45,54.205173,-47.144924
2558,executive-order-3338-competitive-examinations-for-postmasterships.json,0.038149356842041016,35,17.890738,-53.086983
2559,executive-order-8010-withdrawal-public-lands-reservoir-site-reserve-no-21.json,0.023915529251098633,14,-58.206234,0.37394685
2560,executive-order-114.json,0.025038719177246094,39,-28.180227,-6.5838523
2561,executive-order-8992-withdrawing-public-lands-for-use-the-war-department-practice-bombing.json,0.027812957763671875,20,-51.13083,18.146364
2562,executive-order-6868-designating-the-authority-carry-out-the-provisions-the-district.json,0.041403770446777344,44,21.007442,-15.4422245
2563,executive-order-9072-transferring-certain-vessels-and-personnel-from-the-coast-and.json,0.03044295310974121,39,-29.787497,-13.955585
2564,executive-order-establishing-blackfeet-reserve-montana.json,0.03917980194091797,27,-83.68618,-10.757408
2565,executive-order-8193-partial-revocation-executive-order-no-5894-july-26-1932-withdrawing.json,0.04015064239501953,24,-82.48652,25.935383
2566,executive-order-5657-amending-schedule-the-civil-service-rules.json,0.02233576774597168,35,38.124382,-57.52935
2567,executive-order-12761-establishment-the-presidents-environment-and-conservation-challenge.json,0.04006695747375488,32,13.668146,61.72084
2568,executive-order-11711-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,0.030312299728393555,3,80.724304,-45.93765
2569,executive-order-10866-designating-the-southeast-asia-treaty-organization-public.json,0.07942986488342285,30,66.212524,10.266297
2570,executive-order-9119-enlarging-the-st-marks-national-wildlife-refuge.json,0.034349679946899414,33,-41.08865,45.569675
2571,executive-order-12142-alaska-natural-gas-transportation-system.json,0.036536216735839844,40,16.430489,29.324509
2572,executive-order-13205-establishing-emergency-board-investigate-dispute-between-northwest.json,0.024317264556884766,16,84.88746,22.297915
2573,executive-order-8983-appointing-commission-investigate-the-japanese-attack-december-7-1941.json,0.034810781478881836,6,-14.057761,67.017105
2574,executive-order-13461-providing-order-succession-within-the-department-health-and-human.json,0.026480674743652344,15,38.903114,-3.395911
2575,executive-order-11587-amending-executive-order-no-11248-placing-certain-positions-levels.json,0.018766164779663086,1,41.59588,8.8782
2576,executive-order-11622-amending-executive-order-11621-creating-board-inquiry.json,0.0479578971862793,1,35.79108,13.288153
2577,executive-order-6002-withdrawal-land-for-administrative-site-arizona.json,0.036336660385131836,10,-64.718895,10.897046
2578,executive-order-6151-revocation-withdrawal-public-lands-pending-resurvey-new-mexico.json,0.029238462448120117,24,-72.460625,18.8073
2579,executive-order-357.json,0.09883522987365723,0,-36.83875,-52.634655
2580,executive-order-13728-wildland-urban-interface-federal-risk-mitigation.json,0.051108598709106445,8,28.00967,68.86577
2581,executive-order-9656-transfer-shipbuilding-stabilization-committee.json,0.02855706214904785,13,-7.914639,-3.6705642
2582,executive-order-321.json,0.02330756187438965,35,38.581944,-45.0709
2583,executive-order-10113-delegating-the-authority-the-president-prescribe-clothing-allowances.json,0.03584694862365723,29,13.9183235,-29.822275
2584,executive-order-8158-establishing-the-lake-zahl-migratory-waterfowl-refuge.json,0.06555962562561035,33,-41.114815,51.41132
2585,executive-order-10472-establishing-the-national-agricultural-advisory-commission.json,0.02501058578491211,4,35.76125,0.42500752
