path,input_tokens,output_tokens,duration,error
executive-order-11039-extension-the-presidents-commission-campaign-costs.json,511,130,1.3109979629516602,
executive-order-11040-creating-emergency-board-investigate-dispute-between-the-belt.json,638,161,1.4909210205078125,
executive-order-11041-continuance-and-administration-the-peace-corps-the-department-state.json,2160,125,1.4033560752868652,
executive-order-11045-discontinuing-the-guam-island-naval-defensive-sea-area-and-guam.json,542,95,1.1590523719787598,
executive-order-11044-interagency-coordination-arms-control-and-disarmament-matters.json,1338,117,1.3379859924316406,
executive-order-11046-authorizing-award-the-bronze-star-medal.json,860,115,1.3330068588256836,
executive-order-11043-creating-emergency-board-investigate-dispute-between-the-pan.json,636,183,1.7823543548583984,
executive-order-11042-creating-emergency-board-investigate-dispute-between-the-southern.json,653,236,2.000460147857666,
executive-order-11047-delegating-certain-authority-the-secretary-defense-and-the.json,1099,229,1.8630993366241455,
executive-order-11049-providing-for-the-carrying-out-the-public-works-acceleration-act.json,781,102,1.1887388229370117,
executive-order-11048-administration-wake-island-and-midway-island.json,1333,176,1.5527279376983643,
executive-order-11052-cotton-textiles-and-cotton-textile-products.json,986,119,1.3630704879760742,
executive-order-11050-creating-emergency-board-investigate-disputes-between-the-rea.json,637,212,1.7644329071044922,
executive-order-11051-prescribing-responsibilities-the-office-emergency-planning-the.json,6206,162,1.6500823497772217,
executive-order-11054-creating-board-inquiry-report-certain-labor-disputes-affecting-the.json,792,137,1.3519785404205322,
executive-order-11053-providing-assistance-for-the-removal-unlawful-obstructions-justice.json,1078,175,1.725830078125,
executive-order-11056-assigning-the-civil-service-commission-certain-authority-with.json,580,129,1.3468570709228516,
executive-order-11055-inspection-income-tax-returns-the-house-select-committee-small.json,857,124,1.4753358364105225,
executive-order-11058-assigning-authority-with-respect-ordering-persons-and-units-the.json,886,135,1.4441556930541992,
executive-order-11057-authorization-for-the-communication-restricted-data-the-department.json,695,156,1.5754456520080566,
executive-order-11060-prescribing-certain-regulations-and-delegating-the-attorney-general.json,543,134,1.3592784404754639,
executive-order-11061-mrs-anna-eleanor-roosevelt.json,504,96,1.1931090354919434,
executive-order-11059-designating-public-international-organizations-entitled-enjoy.json,757,148,1.5417115688323975,
executive-order-11062-amendment-executive-order-no-10480-relating-the-administration-the.json,495,139,1.3667125701904297,
executive-order-11064-excusing-federal-employees-from-duty-december-24-1962.json,664,98,1.1894917488098145,
executive-order-11063-equal-opportunity-housing.json,2751,121,1.4649500846862793,
executive-order-11067-including-certain-tracts-land-the-nantahala-and-cherokee-national.json,2108,70,0.9309241771697998,
executive-order-11069-amending-executive-order-no-11017-so-designate-the-secretary.json,441,96,1.2222561836242676,
executive-order-11065-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,714,144,1.6043741703033447,
executive-order-11066-including-certain-tracts-land-the-cherokee-and-jefferson-national.json,20960,128,1.6788294315338135,
executive-order-11068-creating-board-inquiry-report-labor-dispute-affecting-the-ballistics.json,644,214,1.823862075805664,
executive-order-11071-designation-certain-foreign-countries-economically-less-developed.json,1009,117,1.364037036895752,
executive-order-11072-extending-the-exterior-boundaries-the-superior-national-forest.json,1703,112,1.3187870979309082,
executive-order-11070-amendment-the-list-communicable-diseases-contained-executive-order.json,813,179,1.694648027420044,
executive-order-11073-providing-for-federal-salary-administration.json,2602,106,1.3097617626190186,
executive-order-11074-establishing-the-presidents-council-physical-fitness.json,1073,114,1.3340578079223633,
executive-order-11076-establishing-the-presidents-advisory-commission-narcotic-and-drug.json,1275,117,1.304863691329956,
executive-order-11075-administration-the-trade-expansion-act-1962.json,2669,140,1.5615475177764893,
executive-order-11077-administration-the-migration-and-refugee-assistance-act-1962.json,1824,120,1.2631382942199707,
executive-order-11079-providing-for-the-prescribing-regulations-under-which-members-the.json,527,109,1.281337022781372,
executive-order-11081-amending-the-manual-for-courts-martial-united-states-1951-implement.json,9606,126,1.5355870723724365,
executive-order-11085-the-presidential-medal-freedom.json,1461,103,1.309372901916504,
executive-order-11078-creating-board-inquiry-report-labor-dispute-affecting-the-ballistics.json,755,349,2.6390228271484375,
executive-order-11082-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,661,205,1.8511488437652588,
executive-order-11080-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,721,288,2.388108491897583,
executive-order-11084-amending-executive-order-no-10995-relating-telecommunications.json,714,163,1.5506010055541992,
executive-order-11086-amendment-executive-order-no-10587-relating-the-administration.json,869,143,1.2219295501708984,
executive-order-11083-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,664,172,1.8415770530700684,
executive-order-11087-assigning-emergency-preparedness-functions-the-secretary-state.json,1259,144,1.4873745441436768,
executive-order-11091-assigning-emergency-preparedness-functions-the-civil-service.json,1938,86,1.1233086585998535,
executive-order-11089-assigning-emergency-preparedness-functions-the-atomic-energy.json,1482,124,1.3025946617126465,
executive-order-11088-assigning-emergency-preparedness-functions-the-secretary-the.json,1243,143,1.4236786365509033,
executive-order-11092-assigning-emergency-preparedness-functions-the-federal.json,2013,106,1.3100383281707764,
executive-order-11093-assigning-emergency-preparedness-functions-the-administrator-general.json,2447,118,1.3588685989379883,
executive-order-11090-assigning-emergency-preparedness-functions-the-civil-aeronautics.json,1708,145,1.5650098323822021,
executive-order-11094-assigning-emergency-preparedness-functions-the-board-governors-the.json,2505,152,1.5623486042022705,
executive-order-11095-assigning-emergency-preparedness-functions-the-board-directors-the.json,2675,125,1.512746810913086,
executive-order-111.json,511,94,1.093951940536499,
executive-order-11099-inspection-income-estate-and-gift-tax-returns-the-house-committee.json,613,104,1.2773947715759277,
executive-order-11097-amendment-executive-order-no-10501-amended-relating-authority-for.json,607,132,1.4285497665405273,
executive-order-11096-establishing-seal-for-the-united-states-civil-service-commission.json,541,222,1.7198805809020996,
executive-order-1110-placing-government-porto-rico-under-the-war-department.json,779,129,1.3536396026611328,
executive-order-11100-establishing-the-presidents-commission-registration-and-voting.json,1226,107,1.1873512268066406,
executive-order-11098-amending-the-selective-service-regulations.json,3346,189,1.8345685005187988,
executive-order-11102-inspection-returns-possessions-the-united-states.json,600,101,1.180588722229004,
executive-order-11104-uss-thresher.json,544,92,1.0333185195922852,
executive-order-11103-providing-for-the-appointment-former-peace-corps-volunteers-the.json,836,91,1.1706485748291016,
executive-order-11101-creating-emergency-board-investigate-disputes-between-the-carriers.json,2108,106,1.917513370513916,
executive-order-11106-providing-for-the-administration-the-trade-agreements-program-and.json,1605,93,1.3359029293060303,
executive-order-11107-administration-alaska-railroads.json,1210,136,1.3716137409210205,
executive-order-11105-transferring-the-housing-and-home-finance-administrator-certain.json,1524,199,1.6872620582580566,
executive-order-11108-delegating-authority-under-the-international-wheat-agreement-act.json,777,172,1.6026220321655273,
executive-order-11110-amendment-executive-order-no-10289-amended-relating-the-performance.json,648,148,1.5828185081481934,
executive-order-11109-inspection-income-excess-profits-estate-and-gift-tax-returns-the.json,686,158,1.6462078094482422,
executive-order-11111-providing-assistance-for-the-removal-obstructions-justice-and.json,836,155,1.6563777923583984,
executive-order-11112-establishing-the-presidents-advisory-council-the-arts.json,1303,141,1.4693539142608643,
executive-order-11114-extending-the-authority-the-presidents-committee-equal-employment.json,2878,128,1.3758513927459717,
executive-order-11113-amendment-executive-order-no-11075-amended-relating-the.json,583,191,1.7603724002838135,
executive-order-11116-prescribing-rates-charges-for-certain-hospitalization-and-dispensary.json,907,142,1.5763170719146729,
executive-order-11117-establishing-interagency-committee-international-athletics.json,967,90,1.2252016067504883,
executive-order-11115-creating-emergency-board-investigate-disputes-between-the-pullman.json,674,229,2.0739221572875977,
executive-order-11119-amending-the-selective-service-regulations.json,719,127,1.3637831211090088,
executive-order-11120-amendment-executive-order-no-10152-relating-incentive-pay-for.json,1845,119,1.277233600616455,
executive-order-11118-providing-assistance-for-removal-unlawful-obstructions-justice-the.json,869,213,1.9219474792480469,
executive-order-11122-establishing-the-rural-development-committee.json,1237,113,1.2823545932769775,
executive-order-11121-creating-emergency-board-investigate-dispute-between-the-united-air.json,643,167,1.8106606006622314,
executive-order-11123-amendment-executive-order-no-10853-relating-various-allowances.json,773,96,1.189676284790039,
executive-order-11124-enlarging-the-membership-the-presidents-advisory-council-the-arts.json,717,156,1.636626958847046,
executive-order-11125-delegating-authority-the-president-under-sections-205-and-208-title.json,778,208,1.763129472732544,
executive-order-11129-designating-facilities-florida-the-john-f-kennedy-space-center.json,548,83,1.1894400119781494,
executive-order-11128-closing-government-departments-and-agencies-november-25-1963.json,498,115,1.2559599876403809,
executive-order-1113-amending-paragraphs-114-115-120-and-129-consular-regulations-1896.json,845,96,1.1153819561004639,
executive-order-11126-establishing-committee-and-council-relating-the-status-women.json,1469,204,1.9116806983947754,
executive-order-11127-creating-emergency-board-investigate-dispute-between-the-florida.json,733,219,1.9264543056488037,
